nombre,no_publicaciones,no_seguidores,fecha_ult_pub,tel1,tel2,tel3,bio,link,keyword
pulseras2m,99,389,15-Jun-18,3105811444,3124644751,,Fabricantes que ponemos amor a nuestros diseños  Pedidos DM WhatsApp 3105811444  3124644751  Envíos 100 seguros Colombia ,www.pulseras2m.com,#carterasmedellin
estiloneopreno,69,740,5-Jul-18,3022856780,,,Manillas en ACERO INOXIDABLE y NEOPRENObrUbicados en MedellinbrEnvios 100 seguros a todo COLOMBIAbrWpp 302 285 67 80bra classnotranslate hrefestiloneoprenoestiloneoprenoa,No link,#carterasmedellin
ropaimporcolom1216,32,49,8-Dec-17,,,,Tienda virtual Colombia br envíos seguros y rapidos a todo Ecuador brContacto  0959920068  0979814969brWhatsapp br,No link,#carterasmedellin
tiendaecuestrejp,836,"9,812",20-Aug-18,,,,TIENDA ECUESTREVIRTUALVenta de accesorios equinos distribuidores autorizadosenvíos seguros a todo el pais a class hrefexploretagstiendaecuestrejptiendaecuestrejpa a classnotranslate hreftiendaecuestrejptiendaecuestrejpa,No link,#carterasmedellin
hechoamano_bohostyle,20,72,30-Nov-17,3042491444,,,Tienda de accesorios bohemios diseños exclusivos entregas seguras al por mayor máximo 6 productos por diseño y por unidad brInfo whatsaap 3042491444,No link,#carterasmedellin
tiendapromo,59,323,3-Aug-18,,,,Compañía dedicada a la comercialización de artículos promocionales servicios de marcación laser e impresión de rígidos UV y textil DTG,www.tiendapromo.com,#carterasmedellin
pulneopreno,37,95,30-Aug-17,,,,No biography,No link,#decoracionesmedellin
julianagb2707,138,566,24-Jun-18,,,,httpswwwinstagramcomjulyaccesorios17 página oficial de los accesorios te invito a que la visites y te antojes de todo lo que más te gusta,www.facebook.com/juliana.galloberrio,#decoracionesmedellin
blusas_y_accesorios,48,"4,496",7-Mar-17,3235112511,3114247699,3412072642,Tienda virtual Medellinwpp3235112511 3114247699Ana Pineda Mari Santapagos contra entrega en MedellínDomicilios a 3000,m.facebook.com/profile.php?id=1743412072642438,#decoracionesmedellin
blackstonecalifornia,165,298,25-Jul-18,,,,Exclusive bracelets,No link,#decoracionesmedellin
dianarodriguezaccesorios,18,196,2-Sep-16,,,,No biography,No link,#decoracionesmedellin
cgarciafranco2,309,"4,631",15-Aug-18,,,,Portrait and Abstract ArtistbrMedellin Colombia brcgarciafranco2gmailcom,cgarciafranco2.wixsite.com/garciafranco,#decoracionesmedellin
escuelaartesmuseoelcastillo,162,928,16-Aug-18,,,,Música Pintura y EsculturabrHistoria del Arte Decoración Fotografía Joyeria Pilates Yoga Flamenco y ZumbabrTel 266 09 00 ext 108,www.museoelcastillo.org,#decoracionesmedellin
pintumed_oficial,39,477,9-Jun-17,3322521347,,,Pintamos tus espacios en máximo 3 días Somos la solución al pintar COTIZA GRATIS 322 5213470  314 6501177 Medellín  Colombia,www.pintumed.com,#decoracionesmedellin
bettzaarte,4,43,11-Aug-18,3006164612,,,Pintora artísticabrContacto 3006164612brMedellín,No link,#decoracionesmedellin
mundo_artistico_medellin,30,551,20-Aug-18,3535312764,,3127646366,Especialista en arte y manualidadesbrPinturabrClases y cursosbrTalleresbrArtesaniabrHacemos realidad tus ideasbra classnotranslate hrefmyvg35myvg35abrInformación 312764636,api.whatsapp.com/send?phone=573127646366,#decoracionesmedellin
imborrero,125,775,26-Jul-18,,,,a class hrefexploretagswatercolorwatercolora and a class hrefexploretagsdigitaldigitala drawing D,www.imborrero.com,#decoracionesmedellin
musicreando_oficial,317,"1,622",18-Aug-18,,,,Tel 2688553                                       Música Danza Arte y Teatro ,musicreando.com,#decoracionesmedellin
pintufresh,"1,160","4,374",21-Aug-18,,,,Pintamos espacios residenciales y comerciales Llámanos al 448 0218brCOTIZA GRATIS,www.pintufresh.com,#decoracionesmedellin
houzzart,198,"7,713",12-Aug-18,3187116895,,,Arquitecta y artista brMedellinCol brhouzzarthotmailcombrObras de arte personalizadasbrEnvíos brwhatsapp3187116895brwwwnataliaocampocom,www.houzzart.co,#decoracionesmedellin
bastidores_lagaleriataller,13,97,29-Sep-17,3207068713,,,Hechos en pinobrTela 100 algodónbrAcabado estándar y profesionalbrSuperficie lisa conveniente para obra realista e hiperrealistabr320 7068713  Envigado,No link,#decoracionesmedellin
ptoro.art,103,"2,428",26-Jun-18,,,,ArtistaMedellínColombia paulatorougmailcom Y lo efimero de la noche se transforma en color cuando entra la luz,No link,#decoracionesmedellin
tallerelexperto,309,"16,856",21-Aug-18,,,,El Experto es un taller con más de 24 años de experiencia especializado en el mantenimiento y la restauración de vehículosBLINDAJE2PLUS,www.tallerelexperto.co,#decoracionesmedellin
mcmolinag,49,285,2-Aug-18,,,,Mainly abstract painter  Medellín Colombia  maclaris31hotmailcom,No link,#decoracionesmedellin
grafmedellinart,778,"1,528",20-Aug-18,3136742174,,,Artista Plástico Pintura mural graffiti Colombiabr313 674 2174,No link,#decoracionesmedellin
vamosacelebrarhoy,228,547,7-Jul-18,3006554030,,,Tarjetería Repostería y DecoraciónbrCelebramos los mejores momentosbrMedellín Colombiabrwhatsapp 300 655 40 30,www.facebook.com/hoyvamosacelebrar,#decoracionmedellin
eltallerdesonia,"2,634","34,550",21-Aug-18,,,,Academia de ManualidadesbrCC Multicentro el Viñedo local c49 Valencia Edo CarabobobrCC Mundo Arte la 53 local 014b sector galerias Bogotá,www.youtube.com/c/soniafranco,#decoracionmedellin
navarrodaniell,"1,873","1,136",20-Aug-18,,,,Bogota a class hrefexploretagslecheriaLecheriaabrColombo Venezolano brConsultor BIbrDesarrollo Web,No link,#decoracionmedellin
cintalapizypapel,415,"1,673",21-May-18,,,,De Venezuela para el mundo brTienda virtual en a class hrefexploretagsetsyEtsyabrEnvíos a cualquier parte del mundo desde USAbrWe deliver worldwide from USA,www.etsy.com/es/shop/CintaLapizyPapel,#decoracionmedellin
theculthouse,"3,592","5,437",21-Aug-18,,,,Bringing ArtsArtists closer to everyone Sharing our artistsinspirational images amp news Join our online Collective Gallery a class hrefexploretagstheculthouseuktheculthouseuka,www.theculthouse.co.uk,#decoracionmedellin
yolohago.co,35,240,6-Jul-16,3007795783,,,Ofrecemos soluciones para el hogartapicería plomería electricidad remodelaciones y másbrWhatsapp 3007795783brFacebook wwwfacebookcomyolohagomed,www.yolohago.co,#decoracionmedellin
santamaria.sombreros,228,"3,782",20-Aug-18,3122555777,,,Sombreros Aguadeños br Whatsapp 312 255 57 77br  Hand Made brCompra online ,www.santamariasombreros.com,#decoracionmedellin
rococohats,32,269,24-Dec-17,3205711231,,,Originalidad hecha sombreros piezas únicas diseños exclusivos elaborados con pasión para personas que buscan diferenciarse  br57 3205711231,gmail.com,#decoracionmedellin
margaritadiazdelcastillohats,"1,173","11,385",20-Aug-18,3186322460,,,Hats amp Fascinators  Sombreros y TocadosbrBogotá  Showroom cita previabr 57 318 632 2460,bit.ly/PidenosTuSombrero,#decoracionmedellin
argaezsol,156,282,13-Jul-18,,,,Me encanta el Scrapbook el cardmaking y la caligrafía aquí encontrarás algunas de mis proyectos,No link,#decoracionmedellin
ruah_col,35,158,27-Jul-18,,,,Nos mueve la fe vamos de la mano de María buscando llevar un mensaje de esperanzabrMarca Colombiana   Estamos en Medellín,No link,#decoracionmedellin
publishop_medellin,87,142,15-Aug-18,3145441562,,,Somos Lideres En Publicidad En Radio Web y Tv Sublimación y Todo Tipo de Publicidad si Puedes Imaginarlos Lo Hacemos Realidad 3145441562,No link,#decoracionmedellin
mitiendadeletras,203,"6,226",13-Aug-18,,,3104961647,Amando las letrasbrMedellín,api.whatsapp.com/send?phone=573104961647,#decoracionmedellin
invitarte,630,"4,279",10-Aug-18,3207885962,,,Telwhatsapp 57 3207885962            Horario LV 900 a 600 S 900 a 100 Agenda tu cita Medellín a class hrefexploretagsinvitarteinvitartea,www.facebook.com/invitartemedellin,#decoracionmedellin
soul_schz,"2,886",772,21-Aug-18,,,,Para ver un  seguro antes lloverá Confía en tí después en tí quizás luego en alguien másno mires hacía atrás ,www.twitter.com/alma_schz,#decoracionmedellin
wondernailsbymarianaaguilar,"1,076",771,Private Account,3135438512,,,313 543 8512,No link,#decoracionmedellin
harmonispa01,"1,109","1,078",18-Aug-18,3012823300,,,servicios de manicura pedicura maquillaje semipermanente uñas acrílicas cejas pelo a pelo pestañas pelo a peloCRA 79  2 sur 89  3012823300,No link,#decoracionmedellin
lia_cardinale,250,"2,519",16-Aug-18,3217204726,,,Vamos más allá del diseño y el estilobrCuidamos de tus uñasbrAgenda tu cita br  5897795 br  321 720 47 26br Mall Palma Grande vía Las Palmas,www.liacardinale.com.co,#decoracionmedellin
cosmetikarojo,281,"1,848",17-Aug-18,3154393174,3138883635,,BELLEZA INTEGRAL Alta peluquería Expertos coloristas Makeup bodas eventos Nails spabr 4116641 31543931743138883635br Laureles,No link,#decoracionmedellin
mayramendezb2014,216,371,15-Aug-18,,,,el secreto esta en no redirseBÚ aroma indefinivelbr BÚ tocar inesquesivelbr Nós alma tá incontra na um simples beijo,No link,#decoracionmedellin
fabis_sala_de_belleza,713,"4,605",20-Aug-18,3531578322,,3173208159,Uñas acrílicas solo en esculpido baño de acrílico y semipermanente  belen san Bernardo  9AM7PM 35315783225817824,m.facebook.com/FabisQu%C3%B1as-732081596964055,#decoracionmedellin
nailsspa_rodeoalto,87,373,18-Aug-18,3003206090,,,Estamos ubicados en rodeo alto cll 9sa class hrefexploretags79c79ca56brMall Santa María br3003206090brExpertos en embellecerbrAcrilico Semipermanente brDepilacion Peina,No link,#decoracionmedellin
revivenailsalon,91,777,16-Aug-18,3046089537,,,Que tus uñas luzcan encantadoras por mucho más tiempo Curso de decoración de uñas incluye kit  certificado Pide tu cita al 3046089537itagui,No link,#labialesmedellin
uni2_stefa_andres,114,194,18-Aug-18,,,,TU CABELLO ES MI  L I E N Z O TU E N E R G I A MI INSPIRACION bra class hrefexploretagsestilistasestilistasa  a class hrefexploretagscoloristascoloristasa  a class hrefexploretagsbarberosbarberosabr Calle 20a  79a06,No link,#labialesmedellin
u_topick,175,933,17-Aug-18,3103747721,,,ImaginasueñasebrWhatsApp 310 3747721 MedellínColombia brRemovedores de esmaltes de uñas  SOMOS LIBRES DE ACETONA Invima NSOC 8565918CO,No link,#labialesmedellin
nataliagiraldonailsandhair,"1,747","5,785",20-Aug-18,,,3042413471,Tal vez no seamos perfectas pero nuestras uñas siempre lo serán 21 días de color y brillo trabajo  garantizadobrCita previa  Fijo o WhatsApp,api.whatsapp.com/send?phone=573042413471&amp;text=Hola,#labialesmedellin
jacki_nails_,"2,113","1,961",3-Aug-18,,,,Nails,No link,#labialesmedellin
ungla.co,643,652,18-Aug-18,3313418,,,15 años con experiencia en peluquería colorimetría manicure pedicure y depilación 331 3418  MedellínColombia,No link,#labialesmedellin
unas_con_diseno_y_arte,427,"1,553",9-Aug-18,3195263681,,,Uñas con diseño y artebrTelefono 3195263681brManicurista profesionalbrAplicadora  profesinal en uñas acrlicas brMedellín,No link,#labialesmedellin
tonescolombia,444,"18,618",19-Aug-18,3322887988,,,Distribuidor Exclusivo para Colombia y Ecuador a classnotranslate hreftonesecuadortonesecuadora sus pedidos a ventastonescolombiacom o 4798083 322 8879881Pasaje Insumar Local 114,www.tonescolombia.com,#labialesmedellin
jeninails8,267,584,21-Aug-18,,,,El 90 del éxito se basa en insistir Amo ser manicurista a class hrefexploretagsjeninails8jeninails8a a classnotranslate hrefjeninails8jeninails8a,www.facebook.com/nailsjeni8,#labialesmedellin
carolina_21_23,38,484,12-Aug-18,,,,TE HARÉ BRILLAR COMO JOYA QUE ERES,No link,#labialesmedellin
soycolombiaoficial,"3,912","210,091",21-Aug-18,3175756578,,, Noticias entretenimiento y motivaciónbr Inspirando el cambio brWapp  Cel  57 317 575 6578brDirector a classnotranslate hrefLazaroandrescLazaroandrescabr,api.whatsapp.com/send?phone=573175756578&amp;text=hola%2C+qu%C3%A9+tal%3F,#labialesmedellin
kty_divis,795,682,20-Aug-18,,,,Estilista esteticista profesional servicios de masoterapia reducción tonificación micripigmentacioncamuflaje de estríascabellomechas platinadaset,youtu.be/Ymmrfpp78P8,#labialesmedellin
nailsexpressmed,162,327,23-Dec-14,,,,Manicure Express Centro Comercial Premium Plaza burbuja 3190 tercer piso al lado de Martin Martini saliendo en el ascensor de la plaza azulMeD,No link,#labialesmedellin
yinamoraf,124,251,Private Account,,,,No biography,No link,#labialesmedellin
alejjasnailart,381,404,8-Jul-15,3014678200,,,Navs Salon amp Spa cc SandiegobrSepara tu cita 2629891brWhatsapp 3014678200,No link,#labialesmedellin
zonafrancaimportados,8,38,29-Sep-14,,,,Articulos importados Estamos ubicados en la ciudad de Medellin Info en whatsapp,No link,#labialesmedellin
unasmed,133,526,20-Nov-14,,,,Aprende cómo pintar tus uñas Learn how to paint your nails a class hrefexploretagsuñasmedellínUñasMedellína a class hrefexploretagsunasmedellinUnasMedellina a class hrefexploretagsunasmedUnasMeda ,No link,#labialesmedellin
vanessa_rendon_o,43,240,15-Aug-14,,,,No biography,No link,#labialesmedellin
new_nailsenvigado,24,75,23-Apr-17,,,,,No link,#licoresmedellin
cositasdevs,40,226,26-Oct-13,,,,Medellin,No link,#licoresmedellin
nailsmedellin,3,101,20-May-13,,,,No biography,No link,#licoresmedellin
ropayropero3,33,763,8-Aug-18,3126827449,,,COMPRA SEGURA Envíos a todo Colombia  SÓLO WHATSAPP 3126827449  NO LLAMADAS  NO DEVOLUCIONES NO CAMBIOS a classnotranslate hrefropayroperoropayroperoa a classnotranslate hrefropayropero2ropayropero2a,api.whatsapp.com/send?phone=573126827449,#estampadosmedellin
variedadesmildrey,644,602,9-Aug-18,3122488031,,,Cra 52  4562brCc Mundigangas Local 158brVentas al por mayor y al detalbrWhatsApp 31224880315117829bra class hrefexploretagsfantasíaFantasíaa Cacharro y Mucha VariedadbrLunes a sábado,No link,#estampadosmedellin
loveemedellin,139,"1,192",20-Aug-18,,,3042036929,Tienda virtual de ropa y variedades brDomicilios en MedellinbrEnvíos a todo el país 100 segurosbrLINK DIRECTO WHATSAPP,api.whatsapp.com/send?phone=573042036929,#estampadosmedellin
jeroruiz3004,59,945,16-Sep-17,3196788029,,,Contacto 57 3196788029,No link,#estampadosmedellin
carteras.richars,109,"1,043",13-Jun-18,3147728585,,,Carteras Richars Somos fabricantes  Medellín Envíos Nacionales  3147728585bra class hrefexploretagsbolsosmujerBolsosMujera a class hrefexploretagsbolsosmellinBolsosMellina,m.facebook.com/carteras.richars,#estampadosmedellin
ropitabonita01,"3,388","6,867",18-Aug-18,3104568188,3155076733,,Ropa  Accesorios  ZapatosbrMedellin        brEnvíos a todo el pais  brInformación y pedidos WhatsApp31045681883155076733 ,www.facebook.com/ropita.bonita.982?ref=tn_tnmn,#estampadosmedellin
cascabeltiendavirtual,29,35,Private Account,,,,Medellín,www.facebook.com/cascabeltiendavirtual,#estampadosmedellin
cuartodehobbies605,83,218,19-Aug-18,,,,Un lugar mágico para aprender y practicar diferentes técnicas y hobbies manuales,No link,#estampadosmedellin
elbuhotejedor,11,696,14-May-18,3128358658,,,Taller de tejido en crochet  brEnvíos a toda Colombia brWhatsapp 3128358658brHecho por manos Colombianas ,No link,#estampadosmedellin
padme.tejidos,75,183,24-Jun-18,,,, Mandalas tejidos en crochetbr Juguetes tejidos y amigurumisbr Talleres y cursos de crochetbrEnvíos a nivel Nacional,No link,#estampadosmedellin
tejotejon,158,441,15-Jul-18,3006099018,3014227413,,Tejer es un placerbrArtículos tejidos a mano brWhatsApp 3006099018  3014227413 brapiwhatsappcomsendphone573006099018 bra class hrefexploretagstejotejontejotejona,No link,#estampadosmedellin
ovejagristallercreativo,50,133,10-Aug-18,,,,Costurero para personas que quieran aprender a tejer o ya sepan y quieran perfeccionar su técnica y recibir asesoría para sus proyectos,No link,#estampadosmedellin
coral_tejidos,176,195,21-Aug-18,3105214313,,,Hola túbrAquí puedes encontrar brTejidos AmigurumisbrTrabajos realizados con amor y ternurabrPEDIDOS AL 3105214313brSiguenos también enbra classnotranslate hrefdulcetrigo10dulcetrigo10a,No link,#estampadosmedellin
hecho_a_manu,287,817,8-Aug-18,3013506164,,,Toda clase de Tejidos y accesorios en malla y en Crochet elaborados a manobrMedellin colombia brLaura mejia br3013506164bra class hrefexploretagshechoamanuhechoamanua,www.facebook.com/hechoamanu,#estampadosmedellin
erocatohechoamano,37,99,13-Aug-18,,,,No biography,No link,#estampadosmedellin
marialalarga.munecas,16,88,20-Aug-18,,,, c r o c h e t br Muñecas Tejidas a Crochet br Hecho a Mano es Hecho a Conciencia br Envios a todo bra class hrefexploretagsmuñecacrochetmuñecacrocheta a class hrefexploretagsamigurumiamigurumia a class hrefexploretagsmuñecadetrapomuñecadetrapoa,marialalarga.com/es_index.html,#estampadosmedellin
bisila.studio,44,396,13-Aug-18,,,3146427141,Tejiendo sueñosbrContáctanos y haz tú pedidobrMedellínColombiabrENLACE A NUESTRO CHAT,api.whatsapp.com/send?phone=573146427141,#estampadosmedellin
tejidos.hlln,15,45,15-Aug-18,3186783477,,,Vestidos de baño top y mucho más brHecho a mano brEnvíos a todo el país brWpp  3186783477 brEscoge el modelo y color que desees,No link,#estampadosmedellin
milanacreativa,119,806,16-Jul-18,3152855878,,, venta de amigurumis brpedir 20 días de anticipaciónbrWP 3152855878br milanacreativagmailcombr Hecho en Colombia envíos nacionales,No link,#estampadosmedellin
zeniba.hechoamano,13,97,4-Jun-18,3054291851,,,Tejidos a mano brPedidos DM o  3054291851brMedellín  Colombia,www.facebook.com/zeniba.hechoaman,#estampadosmedellin
milongatejidos,15,37,13-Apr-18,,,,No biography,No link,#estampadosmedellin
diosascrochet01,407,"17,759",18-Aug-18,3017322703,,,Prendas tejidas a mano COLOMBIANAS a class hrefexploretagshechasconamorHechasconamora bra class hrefexploretagstrajesdebañoTrajesdebañoabra class hrefexploretagsropadeplayaRopadeplayaabrENVÍOS A TODO EL MUNDO brInformación DM o Wpp 3017322703 ,api.whatsapp.com/send?phone=573017322703,#estampadosmedellin
bailarinamorada,"1,622",257,21-Aug-18,,,,Ama de casa  yo tejo yo coso en a classnotranslate hrefagujabailarinaagujabailarinaa y escribo en a classnotranslate hrefsintiendolasintiendolaa  Descubriendo el cuento Amante a los buñuelos Im from Fredonia ,No link,#estuchesmedellin
